ENTREZ.ID	GENE.NAME	DEGREE	Closeness	Bet	CC	Cl	Clnorm	SP	PR	Spectral	BRIDGE_Spectral	PROB_Spectral	MIX_Spectral	BR_CONSENSUS	BR_CONSENSUS_MAD	BR_CONSENSUS_ADJ	CorePSD95
57471	ERMN	2	0.267	55.481	0	65385	0.00869840721218929	3.74	6.2e-05	68	0	0.999922760123712	0	0.350954751242384	0.154433085425393	2.27253603251961	0
5250	SLC25A3	3	0.284	512.623	0	110791	0.014753102421238	3.523	8.2e-05	25	0.347735196666287	0.954546204493637	0.666666666666667	0.350954751242384	0.154433085425393	0.0208475701125093	0
10493	VAT1	5	0.309	263.564	0.3	1161367	0.154842902754709	3.239	0.000102	88	0.197579035675184	0.999809286674269	0.4	0.350954751242384	0.154433085425393	0.993153216778125	0
80221	ACSF2	7	0.282	2173.567	0.095	124384	0.0165656706275676	3.541	0.000155	85	0.205396157135618	0.999999999731387	0.285714285714286	0.350954751242384	0.154433085425393	0.942535038433106	0
2152	F3	2	0.242	51.055	0	12229	0.00161028276757416	4.138	7.6e-05	92	0.196521665816991	0.982524656881211	0.5	0.350954751242384	0.154433085425393	1	0
55364	IMPACT	2	0.263	12.114	0	58651	0.00780045721576296	3.806	5.8e-05	27	0.196521665816991	0.882718401620453	0.5	0.350954751242384	0.154433085425393	1	0
3043	HBB	4	0.266	30.662	0.167	42047	0.00558638508320239	3.762	9.4e-05	88	0.323638482725994	0.995792743184885	0.5	0.350954751242384	0.154433085425393	0.176880934814882	0
50814	NSDHL	5	0.308	407.01	0.2	880938	0.117448899257851	3.251	0.000103	49	0.282762652005698	0.999790561113338	0.4	0.350954751242384	0.154433085425393	0.441564053770264	0
26027	ACOT11	1	0.274	0	NA	68853	0.00916085012689177	3.653	4.4e-05	27	0	0.937425359304863	0	0.350954751242384	0.154433085425393	2.27253603251961	0
80731	THSD7B	10	0.286	3304.432	0.067	185540	0.0247205607347028	3.49	0.000205	49	0.238181901673187	0.99999999849838	0.3	0.350954751242384	0.154433085425393	0.730237625302629	0
7019	TFAM	10	0.326	4309.707	0.156	927128	0.123608137501827	3.064	0.000178	49	0.519980628969201	0.971970443478482	0.8	0.350954751242384	0.154433085425393	-1.09449265525731	0
7781	SLC30A3	9	0.295	5810.35	0.028	256881	0.0342335768759341	3.393	0.000199	49	0.116252997541832	0.999999999534322	0.222222222222222	0.350954751242384	0.154433085425393	1.51976341762554	0
7184	HSP90B1	32	0.328	27203.903	0.014	607291	0.0809592463513947	3.051	0.000643	94	0.556007550760648	1	0.59375	0.350954751242384	0.154433085425393	-1.32777765174759	0
30	ACAA1	4	0.277	714.701	0	110332	0.0146918967413509	3.604	9.6e-05	18	0.40364032318306	0.985053018722993	0.75	0.350954751242384	0.154433085425393	-0.34115469360436	0
5007	OSBP	2	0.285	53.825	0	150699	0.0200746629287198	3.504	5.9e-05	49	0.196521665816991	0.945323318214335	0.5	0.350954751242384	0.154433085425393	1	0
114876	OSBPL1A	5	0.27	362.659	0	56812	0.00755523445909114	3.703	0.000113	49	0.466212415991144	0.874809669200054	0.8	0.350954751242384	0.154433085425393	-0.746327540055795	0
2817	GPC1	1	0.183	0	NA	209	7.46735963764104e-06	5.474	6.6e-05	49	0	0.971851199816296	0	0.350954751242384	0.154433085425393	2.27253603251961	0
4892	NRAP	4	0.278	90.774	0	103014	0.0137160728515606	3.601	8.8e-05	27	0.369344035853577	0.979385986019622	0.5	0.350954751242384	0.154433085425393	-0.119076068191857	0
83473	KATNAL2	1	0.253	0	NA	30339	0.00402517353610415	3.947	4.5e-05	7	0	0.961335880071772	0	0.350954751242384	0.154433085425393	2.27253603251961	0
115207	KCTD12	2	0.283	85.019	0	190942	0.0254408942483196	3.535	6.3e-05	11	0	0.998235556879273	0	0.350954751242384	0.154433085425393	2.27253603251961	0
55532	SLC30A10	1	0.228	0	NA	4861	0.000627791592393107	4.393	5e-05	49	0	0.971851199816296	0	0.350954751242384	0.154433085425393	2.27253603251961	0
57553	MICAL3	3	0.308	243.293	0	505155	0.067339849138	3.246	7.3e-05	43	0.155996894864456	0.995878181321867	0.333333333333333	0.350954751242384	0.154433085425393	1.26240990290978	0
3098	HK1	20	0.339	6309.685	0.158	1115684	0.148751270784595	2.952	0.000311	74	0.648204981349174	0.999986845701975	0.8	0.350954751242384	0.154433085425393	-1.92478334087544	0
8815	BANF1	5	0.305	310.623	0.4	374378	0.0499012975070753	3.274	9.9e-05	49	0.248047171726888	0.999790561113338	0.4	0.350954751242384	0.154433085425393	0.666357077772761	0
93986	FOXP2	7	0.307	646.147	0.095	334435	0.04457506989982	3.259	0.000127	27	0.324735236056752	0.993408426905978	0.571428571428571	0.350954751242384	0.154433085425393	0.169779131935422	0
9026	HIP1R	2	0.252	22.56	0	20822	0.00275612243482862	3.962	6.3e-05	57	0.196521665816991	0.982735026691079	0.5	0.350954751242384	0.154433085425393	1	0
6778	STAT6	10	0.31	1371.888	0	303253	0.0404170840387321	3.228	0.000183	50	0.544792887858603	0.999368642405922	0.8	0.350954751242384	0.154433085425393	-1.25515938558297	0
22891	ZNF365	2	0.267	167.926	0	104463	0.0139092907821846	3.749	6.9e-05	5	0.196521665816991	0.957415268785065	0.5	0.350954751242384	0.154433085425393	1	0
9448	MAP4K4	17	0.347	7639.638	0.125	1692835	0.225711879395741	2.883	0.000272	88	0.50318586532689	0.999936236583004	0.705882352941177	0.350954751242384	0.154433085425393	-0.985741582933336	0
3416	IDE	2	0.282	61.285	0	141091	0.0187934773680331	3.541	5.8e-05	25	0.196521665816991	0.969177946817725	0.5	0.350954751242384	0.154433085425393	1	0
6877	TAF5	2	0.273	0	1	147569	0.0196572908632588	3.668	6.7e-05	4	0.196521665816991	0.985093252331074	0.5	0.350954751242384	0.154433085425393	1	0
6418	SET	13	0.329	4615.176	0.064	798056	0.106396940302727	3.038	0.000231	11	0.47877063490039	0.999883127170563	0.615384615384615	0.350954751242384	0.154433085425393	-0.827645729578809	0
8828	NRP2	4	0.25	0	1	23883	0.00316429364645039	4.008	0.000101	52	0	0.99999999945517	0	0.350954751242384	0.154433085425393	2.27253603251961	0
203068	TUBB	12	0.318	3543.251	0.076	470007	0.0626530141997177	3.141	0.000207	68	0.63984304274195	0.999870119635595	0.75	0.350954751242384	0.154433085425393	-1.87063731002855	0
51807	TUBA8	2	0.276	0	1	113487	0.0151126024495073	3.618	5.8e-05	43	0	0.998570673922278	0	0.350954751242384	0.154433085425393	2.27253603251961	0
6647	SOD1	8	0.301	1496.541	0	263793	0.0351552624083515	3.326	0.00016	72	0.561057166654033	0.999864820582076	0.75	0.350954751242384	0.154433085425393	-1.36047541129488	0
7453	WARS1	2	0.263	36.712	0	37890	0.00503206697581536	3.803	6.8e-05	88	0.196521665816991	0.946986644360906	0.5	0.350954751242384	0.154433085425393	1	0
55847	CISD1	3	0.304	98.924	0.333	780405	0.104043255214084	3.285	7.3e-05	88	0.206913300120868	0.997834435963233	0.333333333333333	0.350954751242384	0.154433085425393	0.932711087943022	0
84628	NTNG2	4	0.297	6318.075	0	285268	0.038018861483679	3.368	0.000131	49	0.369344035853577	0.995524427352413	0.5	0.350954751242384	0.154433085425393	-0.119076068191857	0
6091	ROBO1	10	0.321	6083.033	0.133	1125668	0.150082594331421	3.119	0.000198	88	0.404762129080408	0.999996767532388	0.5	0.350954751242384	0.154433085425393	-0.348418719277732	0
51067	YARS2	4	0.296	288.625	0.333	358117	0.0477329629522953	3.38	9e-05	43	0.212291300736343	0.992076146789487	0.5	0.350954751242384	0.154433085425393	0.897886939991428	0
54205	CYCS	8	0.29	1440.619	0.107	180929	0.0241057036759678	3.452	0.000171	56	0.267184761394555	0.999999999600715	0.375	0.350954751242384	0.154433085425393	0.542435512552772	0
783	CACNB2	3	0.273	66.725	0	61014	0.00811555312332985	3.666	7.6e-05	7	0.347735196666287	0.892911457104485	0.666666666666667	0.350954751242384	0.154433085425393	0.0208475701125093	0
9478	CABP1	3	0.263	83.291	0	42544	0.00565265789998645	3.809	8e-05	43	0.347735196666287	0.895081171669837	0.666666666666667	0.350954751242384	0.154433085425393	0.0208475701125093	0
83547	RILP	2	0.246	21.041	0	11219	0.001475603602681	4.064	6.6e-05	89	0.196521665816991	0.980372831752542	0.5	0.350954751242384	0.154433085425393	1	0
7283	TUBG1	16	0.316	7697.559	0.033	407072	0.0542609020783795	3.167	0.000296	24	0.54384945997334	0.999999450567062	0.6875	0.350954751242384	0.154433085425393	-1.24905041040667	0
5923	RASGRF1	6	0.309	2479.522	0.133	531023	0.0707892359077589	3.236	0.000134	57	0.439485665598289	0.95042292987646	0.833333333333333	0.350954751242384	0.154433085425393	-0.573263909815973	0
8662	EIF3B	6	0.296	618.831	0	173784	0.0231529485936295	3.376	0.000123	5	0.474446392977723	0.993531351417389	0.666666666666667	0.350954751242384	0.154433085425393	-0.799644981482923	0
782	CACNB1	3	0.265	81.234	0	58634	0.0077981903387301	3.768	7.7e-05	5	0.347735196666287	0.937569056533757	0.666666666666667	0.350954751242384	0.154433085425393	0.0208475701125093	0
23466	CBX6	4	0.273	49.881	0.333	180205	0.0240091613835097	3.667	8.9e-05	7	0	0.999997771142484	0	0.350954751242384	0.154433085425393	2.27253603251961	0
777	CACNA1E	3	0.28	159.22	0	120696	0.0160738916571458	3.576	7.5e-05	62	0.206913300120868	0.999635391053816	0.333333333333333	0.350954751242384	0.154433085425393	0.932711087943022	0
5073	PARN	3	0.281	289.421	0	149129	0.0198653101674502	3.553	7.6e-05	21	0.347735196666287	0.992563598498829	0.666666666666667	0.350954751242384	0.154433085425393	0.0208475701125093	0
81832	NETO1	3	0.276	24.627	0.333	131971	0.0175773645127601	3.618	7.6e-05	53	0	0.999998580487189	0	0.350954751242384	0.154433085425393	2.27253603251961	0
7222	TRPC3	2	0.263	8.144	0	61888	0.00823209727196017	3.798	5.8e-05	62	0.196521665816991	0.978056874447382	0.5	0.350954751242384	0.154433085425393	1	0
9368	SLC9A3R1	10	0.314	3329.103	0.067	491010	0.0654536741009566	3.185	0.000188	67	0.411364387631701	0.999989541662596	0.5	0.350954751242384	0.154433085425393	-0.391170300217184	0
9798	IST1	7	0.291	4675.241	0.143	200789	0.0267539494331741	3.44	0.00016	25	0.219626264575901	0.999998026218558	0.428571428571429	0.350954751242384	0.154433085425393	0.850390875146557	0
9817	KEAP1	35	0.34	29720.697	0.04	993792	0.132497495767607	2.941	0.000627	16	0.685433484690182	0.9999870455801	0.8	0.350954751242384	0.154433085425393	-2.1658489340316	0
7037	TFRC	18	0.341	8651.572	0.085	1663718	0.221829252421291	2.935	0.000293	49	0.507195161172421	0.999999999613495	0.5	0.350954751242384	0.154433085425393	-1.01170296183402	0
10765	KDM5B	3	0.271	228.307	0	163021	0.0217177487404164	3.686	7.9e-05	7	0	0.999942276934182	0	0.350954751242384	0.154433085425393	2.27253603251961	0
2890	GRIA1	8	0.299	5491.259	0.036	235506	0.0313833123713881	3.345	0.000175	62	0.56670376027251	0.996835682327208	0.75	0.350954751242384	0.154433085425393	-1.39703877854823	1
4928	NUP98	10	0.325	1511.066	0.289	650934	0.0867788530775656	3.074	0.000173	49	0.353537743337642	0.999996226209971	0.5	0.350954751242384	0.154433085425393	-0.0167256393805965	0
79834	PEAK1	6	0.321	1045.275	0.067	823688	0.109814857485441	3.112	0.000115	93	0.354245227647582	0.995533823702239	0.666666666666667	0.350954751242384	0.154433085425393	-0.0213068099762056	0
818	CAMK2G	19	0.319	3047.701	0.14	564666	0.0752753855557796	3.13	0.000297	2	0.655293685833419	0.999461033053069	0.789473684210526	0.350954751242384	0.154433085425393	-1.97068480340673	0
5095	PCCA	10	0.312	1714.83	0.178	504069	0.0671950356993129	3.202	0.000171	42	0.518242890024351	0.999999983731135	0.5	0.350954751242384	0.154433085425393	-1.08324028054716	0
7514	XPO1	11	0.305	1835.146	0.018	287436	0.038307954978222	3.282	0.000196	16	0.408920426603221	0.99999999868787	0.363636363636364	0.350954751242384	0.154433085425393	-0.375344928200896	0
6907	TBL1X	7	0.296	966.737	0.048	183516	0.0244506690220852	3.38	0.000139	65	0.552188674723079	0.975018766008545	0.857142857142857	0.350954751242384	0.154433085425393	-1.30304929754131	0
389941	C1QL3	1	0.192	0	NA	527	4.98712947228169e-05	5.197	6.1e-05	80	0	0.999946014036351	0	0.350954751242384	0.154433085425393	2.27253603251961	0
5654	HTRA1	16	0.318	3151.651	0.017	424261	0.0565529814500119	3.142	0.000267	2	0.593675537009769	0.999726887011554	0.75	0.350954751242384	0.154433085425393	-1.57168902699055	0
3075	CFH	4	0.303	463.94	0.167	268828	0.0358266580472001	3.297	9.2e-05	2	0.40364032318306	0.920531905470983	0.75	0.350954751242384	0.154433085425393	-0.34115469360436	0
4756	NEO1	4	0.301	793.024	0.167	739132	0.0985396778154346	3.326	9.3e-05	88	0.348427728738983	0.995792743184885	0.5	0.350954751242384	0.154433085425393	0.0163632196846954	0
2775	GNAO1	12	0.293	1826.179	0.015	178195	0.0237411365108015	3.416	0.000223	16	0.450996676230931	0.999994892423233	0.583333333333333	0.350954751242384	0.154433085425393	-0.647801115369656	1
10815	CPLX1	3	0.27	0	1	65862	0.00876201311481705	3.705	7.4e-05	49	0	0.999977737791433	0	0.350954751242384	0.154433085425393	2.27253603251961	0
4040	LRP6	6	0.322	494.084	0.4	1003671	0.133814818015112	3.104	0.000112	88	0.476609292368989	0.990076127413237	0.666666666666667	0.350954751242384	0.154433085425393	-0.813650396095395	0
5338	PLD2	2	0.277	60.988	0	111894	0.014900182736958	3.615	6e-05	57	0.196521665816991	0.982735026691079	0.5	0.350954751242384	0.154433085425393	1	0
8841	HDAC3	17	0.339	4878.008	0.096	1034493	0.137924799421386	2.949	0.000272	7	0.580606216905337	0.999974249123948	0.647058823529412	0.350954751242384	0.154433085425393	-1.48706130574525	0
7535	ZAP70	8	0.307	2166.422	0.036	375797	0.0500905150664648	3.254	0.000159	55	0.49145716123267	0.999934620983502	0.5	0.350954751242384	0.154433085425393	-0.909794747694548	0
9780	PIEZO1	1	0.268	0	NA	73126	0.00973063633638535	3.729	4.7e-05	4	0	0.992472042912992	0	0.350954751242384	0.154433085425393	2.27253603251961	0
55269	PSPC1	10	0.32	1004.849	0.378	665663	0.088742902007973	3.125	0.000168	5	0.431244761409926	0.998958255639594	0.7	0.350954751242384	0.154433085425393	-0.519901612704166	0
337	APOA4	1	0.219	0	NA	3558	0.000454042135110138	4.565	5.3e-05	85	0	0.993282359366466	0	0.350954751242384	0.154433085425393	2.27253603251961	0
952	CD38	1	0.264	0	NA	50148	0.00666661866221185	3.791	4.4e-05	55	0	0.967778051881511	0	0.350954751242384	0.154433085425393	2.27253603251961	0
3035	HARS1	2	0.275	38.057	0	76452	0.0101741441605781	3.635	5.9e-05	93	0.196521665816991	0.964730945031204	0.5	0.350954751242384	0.154433085425393	1	0
65217	PCDH15	2	0.269	0	1	100972	0.0134437809162024	3.712	8.1e-05	53	0	0.99987349403861	0	0.350954751242384	0.154433085425393	2.27253603251961	0
4907	NT5E	2	0.257	130.618	0	61673	0.00820342794477994	3.885	6.5e-05	71	0.196521665816991	0.000143953502843686	1	0.350954751242384	0.154433085425393	1	0
56288	PARD3	9	0.322	1094.851	0.194	903232	0.120421708467879	3.105	0.000156	65	0.515923671095033	0.999539451316019	0.777777777777778	0.350954751242384	0.154433085425393	-1.06822265059482	0
23417	MLYCD	1	0.247	0	NA	15478	0.00204352297226516	4.041	4.9e-05	11	0	0.957986278867523	0	0.350954751242384	0.154433085425393	2.27253603251961	0
738	VPS51	11	0.324	6024.608	0.073	1036830	0.13823642834055	3.088	0.000202	94	0.589730253505965	0.973156248716964	0.909090909090909	0.350954751242384	0.154433085425393	-1.54614214697494	0
745	MYRF	1	0.288	0	NA	332961	0.0443785183265007	3.475	4.5e-05	88	0	0.972731901412435	0	0.350954751242384	0.154433085425393	2.27253603251961	0
6301	SARS1	1	0.257	0	NA	25951	0.00344005257021185	3.892	4.7e-05	7	0	0.961335880071772	0	0.350954751242384	0.154433085425393	2.27253603251961	0
23268	DNMBP	6	0.296	375.009	0.067	325091	0.0433290876059965	3.373	0.000116	55	0.366649967566059	0.999397606002912	0.5	0.350954751242384	0.154433085425393	-0.101631177544901	0
790	CAD	2	0.258	8.17	0	43131	0.00573093183047387	3.88	5.8e-05	43	0.196521665816991	0.927265958801383	0.5	0.350954751242384	0.154433085425393	1	0
51393	TRPV2	3	0.302	0	1	979804	0.130632256006691	3.316	7.4e-05	88	0	0.999979763438043	0	0.350954751242384	0.154433085425393	2.27253603251961	0
6730	SRP68	5	0.299	847.449	0.3	271143	0.0361353533607919	3.342	0.000102	25	0.466212415991144	0.926784723065673	0.8	0.350954751242384	0.154433085425393	-0.746327540055795	0
6132	RPL8	14	0.312	9814.228	0.044	397310	0.0529591812786893	3.208	0.000282	5	0.629502416608862	0.997138977017607	0.785714285714286	0.350954751242384	0.154433085425393	-1.80367869099556	0
6157	RPL27A	6	0.279	5036.785	0	79677	0.0106041840682815	3.58	0.000159	25	0.45419820026076	0.999927552356289	0.5	0.350954751242384	0.154433085425393	-0.668531932351071	0
79697	RIOX1	2	0.26	0	1	68416	0.00910257805257661	3.852	6.4e-05	21	0.196521665816991	0.99499372931205	0.5	0.350954751242384	0.154433085425393	1	0
129049	SGSM1	3	0.256	2407.369	0	78643	0.0104663046064008	3.9	9.7e-05	49	0.286157585784984	0.997694295037614	0.333333333333333	0.350954751242384	0.154433085425393	0.41958085133709	0
51209	RAB9B	2	0.207	3.028	0	1958	0.000240689002606109	4.839	8.7e-05	49	0	0.999208138240556	0	0.350954751242384	0.154433085425393	2.27253603251961	0
9367	RAB9A	92	0.339	64244.656	0.005	1288190	0.171754205456933	2.947	0.001496	49	0.566532089609704	1	0.619565217391304	0.350954751242384	0.154433085425393	-1.39592716012571	0
8565	YARS1	1	0.263	0	NA	53978	0.00717733272314337	3.805	4.6e-05	27	0	0.937425359304863	0	0.350954751242384	0.154433085425393	2.27253603251961	0
222236	NAPEPLD	1	0.255	0	NA	43528	0.00578387007647643	3.929	4.6e-05	5	0	0.97821528641146	0	0.350954751242384	0.154433085425393	2.27253603251961	0
51542	VPS54	3	0.294	427.422	0.333	371480	0.0495148616458274	3.405	8.1e-05	92	0.347735196666287	0.97407272307524	0.666666666666667	0.350954751242384	0.154433085425393	0.0208475701125093	0
55275	VPS53	5	0.266	191.431	0.2	56742	0.00754590025954409	3.763	0.00013	92	0.291195666042146	0.999993351035839	0.4	0.350954751242384	0.154433085425393	0.386957788453354	0
8339	H2BC8	61	0.336	37656.584	0.006	871931	0.116247854467561	2.975	0.001102	7	0.588314826337246	1	0.573770491803279	0.350954751242384	0.154433085425393	-1.53697683654408	0
8346	H2BC10	4	0.301	101.365	0.5	213452	0.0284425061312356	3.325	8.7e-05	7	0.37911333846903	0.991730324126465	0.5	0.350954751242384	0.154433085425393	-0.182335198115623	0
2913	GRM3	7	0.297	474.451	0	209355	0.0278961887663175	3.372	0.00013	67	0.537310281307471	0.978917769512998	0.714285714285714	0.350954751242384	0.154433085425393	-1.20670729042136	0
316	AOX1	3	0.263	132.972	0	47431	0.00630431837407845	3.796	8.2e-05	52	0.347735196666287	0.985674529299415	0.666666666666667	0.350954751242384	0.154433085425393	0.0208475701125093	0
57599	WDR48	3	0.284	140.936	0.333	126097	0.0167940918250547	3.52	7.8e-05	25	0.347735196666287	0.954546204493637	0.666666666666667	0.350954751242384	0.154433085425393	0.0208475701125093	0
8001	GLRA3	1	0.255	0	NA	69726	0.00927726092981429	3.915	4.5e-05	19	0	0.984763148079075	0	0.350954751242384	0.154433085425393	2.27253603251961	0
6521	SLC4A1	4	0.276	169.821	0	71904	0.0095676878814354	3.619	9.5e-05	79	0.40364032318306	0.000575762195524465	1	0.350954751242384	0.154433085425393	-0.34115469360436	0
1105	CHD1	6	0.298	158.235	0.133	280838	0.0374281399980585	3.354	0.000116	11	0.27232707490945	0.999957359578554	0.333333333333333	0.350954751242384	0.154433085425393	0.509137508431891	0
57580	PREX1	6	0.304	167.164	0.133	335089	0.0446622779927311	3.288	0.00011	57	0.485098045123025	0.998917640682187	0.666666666666667	0.350954751242384	0.154433085425393	-0.868617586128886	0
5091	PC	4	0.288	113.837	0.333	238074	0.031725744149057	3.477	8.5e-05	42	0.295383871891683	0.999996772566528	0.25	0.350954751242384	0.154433085425393	0.35983791425023	0
7779	SLC30A1	5	0.309	1332.412	0.3	1154188	0.153885613918305	3.237	0.000107	88	0.197579035675184	0.999809286674269	0.4	0.350954751242384	0.154433085425393	0.993153216778125	0
10965	ACOT2	8	0.298	1647.626	0.143	419201	0.0558782521684679	3.355	0.000153	19	0.213399666859759	0.999999957368052	0.375	0.350954751242384	0.154433085425393	0.890709940837633	0
2987	GUK1	2	0.27	43.995	0	67634	0.00899830170906527	3.708	6.2e-05	22	0.196521665816991	0.995822698743806	0.5	0.350954751242384	0.154433085425393	1	0
4776	NFATC4	8	0.303	640.048	0.179	313943	0.0418425496552747	3.301	0.000146	67	0.332868166490315	0.999912722673418	0.5	0.350954751242384	0.154433085425393	0.117115996887899	0
4898	NRDC	4	0.298	724.91	0	247752	0.0330162639092908	3.357	9.4e-05	22	0.348427728738983	0.9918246680527	0.75	0.350954751242384	0.154433085425393	0.0163632196846954	0
